5000
'English469','TianTian','6A017'
'Physics469','HongYuyang','6B401'
'Chemistry469','ZhuXiaowei','6C300'
'Biology469','WangChaofan','5103'
'Chinese469','FanHang','4302'
'Maths469','ZhengZhongxiang','6A118'
'Art469','RuZhen','6C202'
'Music469','CaiHongTao','6B317'
'History469','ZhangDongYun','6C104'
'Geography469','LiMengYing','3100'
'English470','TianTian','6A017'
'Physics470','HongYuyang','6B401'
'Chemistry470','ZhuXiaowei','6C300'
'Biology470','WangChaofan','5103'
'Chinese470','FanHang','4302'
'Maths470','ZhengZhongxiang','6A118'
'Art470','RuZhen','6C202'
'Music470','CaiHongTao','6B317'
'History470','ZhangDongYun','6C104'
'Geography470','LiMengYing','3100'
'English471','TianTian','6A017'
'Physics471','HongYuyang','6B401'
'Chemistry471','ZhuXiaowei','6C300'
'Biology471','WangChaofan','5103'
'Chinese471','FanHang','4302'
'Maths471','ZhengZhongxiang','6A118'
'Art471','RuZhen','6C202'
'Music471','CaiHongTao','6B317'
'History471','ZhangDongYun','6C104'
'Geography471','LiMengYing','3100'
'English472','TianTian','6A017'
'Physics472','HongYuyang','6B401'
'Chemistry472','ZhuXiaowei','6C300'
'Biology472','WangChaofan','5103'
'Chinese472','FanHang','4302'
'Maths472','ZhengZhongxiang','6A118'
'Art472','RuZhen','6C202'
'Music472','CaiHongTao','6B317'
'History472','ZhangDongYun','6C104'
'Geography472','LiMengYing','3100'
'English473','TianTian','6A017'
'Physics473','HongYuyang','6B401'
'Chemistry473','ZhuXiaowei','6C300'
'Biology473','WangChaofan','5103'
'Chinese473','FanHang','4302'
'Maths473','ZhengZhongxiang','6A118'
'Art473','RuZhen','6C202'
'Music473','CaiHongTao','6B317'
'History473','ZhangDongYun','6C104'
'Geography473','LiMengYing','3100'
'English474','TianTian','6A017'
'Physics474','HongYuyang','6B401'
'Chemistry474','ZhuXiaowei','6C300'
'Biology474','WangChaofan','5103'
'Chinese474','FanHang','4302'
'Maths474','ZhengZhongxiang','6A118'
'Art474','RuZhen','6C202'
'Music474','CaiHongTao','6B317'
'History474','ZhangDongYun','6C104'
'Geography474','LiMengYing','3100'
'English475','TianTian','6A017'
'Physics475','HongYuyang','6B401'
'Chemistry475','ZhuXiaowei','6C300'
'Biology475','WangChaofan','5103'
'Chinese475','FanHang','4302'
'Maths475','ZhengZhongxiang','6A118'
'Art475','RuZhen','6C202'
'Music475','CaiHongTao','6B317'
'History475','ZhangDongYun','6C104'
'Geography475','LiMengYing','3100'
'English476','TianTian','6A017'
'Physics476','HongYuyang','6B401'
'Chemistry476','ZhuXiaowei','6C300'
'Biology476','WangChaofan','5103'
'Chinese476','FanHang','4302'
'Maths476','ZhengZhongxiang','6A118'
'Art476','RuZhen','6C202'
'Music476','CaiHongTao','6B317'
'History476','ZhangDongYun','6C104'
'Geography476','LiMengYing','3100'
'English477','TianTian','6A017'
'Physics477','HongYuyang','6B401'
'Chemistry477','ZhuXiaowei','6C300'
'Biology477','WangChaofan','5103'
'Chinese477','FanHang','4302'
'Maths477','ZhengZhongxiang','6A118'
'Art477','RuZhen','6C202'
'Music477','CaiHongTao','6B317'
'History477','ZhangDongYun','6C104'
'Geography477','LiMengYing','3100'
'English478','TianTian','6A017'
'Physics478','HongYuyang','6B401'
'Chemistry478','ZhuXiaowei','6C300'
'Biology478','WangChaofan','5103'
'Chinese478','FanHang','4302'
'Maths478','ZhengZhongxiang','6A118'
'Art478','RuZhen','6C202'
'Music478','CaiHongTao','6B317'
'History478','ZhangDongYun','6C104'
'Geography478','LiMengYing','3100'
'English479','TianTian','6A017'
'Physics479','HongYuyang','6B401'
'Chemistry479','ZhuXiaowei','6C300'
'Biology479','WangChaofan','5103'
'Chinese479','FanHang','4302'
'Maths479','ZhengZhongxiang','6A118'
'Art479','RuZhen','6C202'
'Music479','CaiHongTao','6B317'
'History479','ZhangDongYun','6C104'
'Geography479','LiMengYing','3100'
'English480','TianTian','6A017'
'Physics480','HongYuyang','6B401'
'Chemistry480','ZhuXiaowei','6C300'
'Biology480','WangChaofan','5103'
'Chinese480','FanHang','4302'
'Maths480','ZhengZhongxiang','6A118'
'Art480','RuZhen','6C202'
'Music480','CaiHongTao','6B317'
'History480','ZhangDongYun','6C104'
'Geography480','LiMengYing','3100'
'English481','TianTian','6A017'
'Physics481','HongYuyang','6B401'
'Chemistry481','ZhuXiaowei','6C300'
'Biology481','WangChaofan','5103'
'Chinese481','FanHang','4302'
'Maths481','ZhengZhongxiang','6A118'
'Art481','RuZhen','6C202'
'Music481','CaiHongTao','6B317'
'History481','ZhangDongYun','6C104'
'Geography481','LiMengYing','3100'
'English482','TianTian','6A017'
'Physics482','HongYuyang','6B401'
'Chemistry482','ZhuXiaowei','6C300'
'Biology482','WangChaofan','5103'
'Chinese482','FanHang','4302'
'Maths482','ZhengZhongxiang','6A118'
'Art482','RuZhen','6C202'
'Music482','CaiHongTao','6B317'
'History482','ZhangDongYun','6C104'
'Geography482','LiMengYing','3100'
'English483','TianTian','6A017'
'Physics483','HongYuyang','6B401'
'Chemistry483','ZhuXiaowei','6C300'
'Biology483','WangChaofan','5103'
'Chinese483','FanHang','4302'
'Maths483','ZhengZhongxiang','6A118'
'Art483','RuZhen','6C202'
'Music483','CaiHongTao','6B317'
'History483','ZhangDongYun','6C104'
'Geography483','LiMengYing','3100'
'English484','TianTian','6A017'
'Physics484','HongYuyang','6B401'
'Chemistry484','ZhuXiaowei','6C300'
'Biology484','WangChaofan','5103'
'Chinese484','FanHang','4302'
'Maths484','ZhengZhongxiang','6A118'
'Art484','RuZhen','6C202'
'Music484','CaiHongTao','6B317'
'History484','ZhangDongYun','6C104'
'Geography484','LiMengYing','3100'
'English485','TianTian','6A017'
'Physics485','HongYuyang','6B401'
'Chemistry485','ZhuXiaowei','6C300'
'Biology485','WangChaofan','5103'
'Chinese485','FanHang','4302'
'Maths485','ZhengZhongxiang','6A118'
'Art485','RuZhen','6C202'
'Music485','CaiHongTao','6B317'
'History485','ZhangDongYun','6C104'
'Geography485','LiMengYing','3100'
'English486','TianTian','6A017'
'Physics486','HongYuyang','6B401'
'Chemistry486','ZhuXiaowei','6C300'
'Biology486','WangChaofan','5103'
'Chinese486','FanHang','4302'
'Maths486','ZhengZhongxiang','6A118'
'Art486','RuZhen','6C202'
'Music486','CaiHongTao','6B317'
'History486','ZhangDongYun','6C104'
'Geography486','LiMengYing','3100'
'English487','TianTian','6A017'
'Physics487','HongYuyang','6B401'
'Chemistry487','ZhuXiaowei','6C300'
'Biology487','WangChaofan','5103'
'Chinese487','FanHang','4302'
'Maths487','ZhengZhongxiang','6A118'
'Art487','RuZhen','6C202'
'Music487','CaiHongTao','6B317'
'History487','ZhangDongYun','6C104'
'Geography487','LiMengYing','3100'
'English488','TianTian','6A017'
'Physics488','HongYuyang','6B401'
'Chemistry488','ZhuXiaowei','6C300'
'Biology488','WangChaofan','5103'
'Chinese488','FanHang','4302'
'Maths488','ZhengZhongxiang','6A118'
'Art488','RuZhen','6C202'
'Music488','CaiHongTao','6B317'
'History488','ZhangDongYun','6C104'
'Geography488','LiMengYing','3100'
'English489','TianTian','6A017'
'Physics489','HongYuyang','6B401'
'Chemistry489','ZhuXiaowei','6C300'
'Biology489','WangChaofan','5103'
'Chinese489','FanHang','4302'
'Maths489','ZhengZhongxiang','6A118'
'Art489','RuZhen','6C202'
'Music489','CaiHongTao','6B317'
'History489','ZhangDongYun','6C104'
'Geography489','LiMengYing','3100'
'English490','TianTian','6A017'
'Physics490','HongYuyang','6B401'
'Chemistry490','ZhuXiaowei','6C300'
'Biology490','WangChaofan','5103'
'Chinese490','FanHang','4302'
'Maths490','ZhengZhongxiang','6A118'
'Art490','RuZhen','6C202'
'Music490','CaiHongTao','6B317'
'History490','ZhangDongYun','6C104'
'Geography490','LiMengYing','3100'
'English491','TianTian','6A017'
'Physics491','HongYuyang','6B401'
'Chemistry491','ZhuXiaowei','6C300'
'Biology491','WangChaofan','5103'
'Chinese491','FanHang','4302'
'Maths491','ZhengZhongxiang','6A118'
'Art491','RuZhen','6C202'
'Music491','CaiHongTao','6B317'
'History491','ZhangDongYun','6C104'
'Geography491','LiMengYing','3100'
'English492','TianTian','6A017'
'Physics492','HongYuyang','6B401'
'Chemistry492','ZhuXiaowei','6C300'
'Biology492','WangChaofan','5103'
'Chinese492','FanHang','4302'
'Maths492','ZhengZhongxiang','6A118'
'Art492','RuZhen','6C202'
'Music492','CaiHongTao','6B317'
'History492','ZhangDongYun','6C104'
'Geography492','LiMengYing','3100'
'English493','TianTian','6A017'
'Physics493','HongYuyang','6B401'
'Chemistry493','ZhuXiaowei','6C300'
'Biology493','WangChaofan','5103'
'Chinese493','FanHang','4302'
'Maths493','ZhengZhongxiang','6A118'
'Art493','RuZhen','6C202'
'Music493','CaiHongTao','6B317'
'History493','ZhangDongYun','6C104'
'Geography493','LiMengYing','3100'
'English494','TianTian','6A017'
'Physics494','HongYuyang','6B401'
'Chemistry494','ZhuXiaowei','6C300'
'Biology494','WangChaofan','5103'
'Chinese494','FanHang','4302'
'Maths494','ZhengZhongxiang','6A118'
'Art494','RuZhen','6C202'
'Music494','CaiHongTao','6B317'
'History494','ZhangDongYun','6C104'
'Geography494','LiMengYing','3100'
'English495','TianTian','6A017'
'Physics495','HongYuyang','6B401'
'Chemistry495','ZhuXiaowei','6C300'
'Biology495','WangChaofan','5103'
'Chinese495','FanHang','4302'
'Maths495','ZhengZhongxiang','6A118'
'Art495','RuZhen','6C202'
'Music495','CaiHongTao','6B317'
'History495','ZhangDongYun','6C104'
'Geography495','LiMengYing','3100'
'English496','TianTian','6A017'
'Physics496','HongYuyang','6B401'
'Chemistry496','ZhuXiaowei','6C300'
'Biology496','WangChaofan','5103'
'Chinese496','FanHang','4302'
'Maths496','ZhengZhongxiang','6A118'
'Art496','RuZhen','6C202'
'Music496','CaiHongTao','6B317'
'History496','ZhangDongYun','6C104'
'Geography496','LiMengYing','3100'
'English497','TianTian','6A017'
'Physics497','HongYuyang','6B401'
'Chemistry497','ZhuXiaowei','6C300'
'Biology497','WangChaofan','5103'
'Chinese497','FanHang','4302'
'Maths497','ZhengZhongxiang','6A118'
'Art497','RuZhen','6C202'
'Music497','CaiHongTao','6B317'
'History497','ZhangDongYun','6C104'
'Geography497','LiMengYing','3100'
'English498','TianTian','6A017'
'Physics498','HongYuyang','6B401'
'Chemistry498','ZhuXiaowei','6C300'
'Biology498','WangChaofan','5103'
'Chinese498','FanHang','4302'
'Maths498','ZhengZhongxiang','6A118'
'Art498','RuZhen','6C202'
'Music498','CaiHongTao','6B317'
'History498','ZhangDongYun','6C104'
'Geography498','LiMengYing','3100'
'English499','TianTian','6A017'
'Physics499','HongYuyang','6B401'
'Chemistry499','ZhuXiaowei','6C300'
'Biology499','WangChaofan','5103'
'Chinese499','FanHang','4302'
'Maths499','ZhengZhongxiang','6A118'
'Art499','RuZhen','6C202'
'Music499','CaiHongTao','6B317'
'History499','ZhangDongYun','6C104'
'Geography499','LiMengYing','3100'
